ID,TOP_LANDCOVER
73135,10
73136,10
73137,10
73138,10
73139,10
73140,10
73141,19
73142,19
73143,19
73144,10
73145,19
73146,19
73147,19
73148,19
73149,19
73150,19
73151,19
73152,19
73153,19
73154,19
73155,19
73156,19
73157,19
73158,19
73159,19
73160,10
73161,10
73162,10
73163,10
73164,10
73165,10
73166,10
73167,10
73168,19
73169,19
73170,19
73171,19
73172,19
73173,10
73174,10
73175,10
73176,10
73177,10
73178,19
73179,10
73180,10
73181,10
73182,10
73183,10
73184,10
73185,10
73186,14
73187,14
73188,14
73189,10
73190,10
73191,10
73192,10
73193,10
73194,10
73195,14
73196,10
73197,10
73198,10
73199,19
73200,12
73201,12
73202,12
73203,12
73204,12
73205,12
73206,12
73207,12
73208,12
73209,12
73210,12
73211,12
73212,12
73213,12
73214,12
73215,12
73216,12
73217,12
73218,12
73219,12
73220,12
73221,12
73222,12
73223,12
73224,12
73225,12
73226,12
73227,12
73228,12
73229,12
73230,12
73231,12
73232,12
73233,12
73234,12
73235,12
73236,12
73237,12
73238,12
73239,12
73240,12
73241,12
73242,12
73243,12
73244,12
73245,12
73246,12
73247,12
73248,12
73249,12
73250,12
73251,12
73252,12
73253,12
73254,12
73255,12
73256,12
73257,12
73258,12
73259,12
73260,12
73261,12
73262,12
73263,12
73264,12
73265,12
73266,12
73267,12
73268,12
73269,12
73270,12
73271,12
73272,12
73273,12
73274,12
73275,12
73276,12
73277,2
73278,12
73279,12
73280,12
73281,12
73282,12
73283,12
73284,12
73285,12
73286,12
73287,12
73288,12
73289,12
73290,12
73291,12
73292,12
73293,12
73294,12
73295,12
73296,12
73297,12
73298,12
73299,12
73300,5
73301,5
73302,5
73303,5
73304,5
73305,5
73306,5
73307,5
73308,5
73309,5
73310,5
73311,5
73312,5
73313,5
73314,5
73315,5
73316,5
73317,5
73318,12
73319,12
73320,12
73321,5
73322,5
73323,5
73324,5
73325,5
73326,5
73327,5
73328,5
73329,5
73330,5
73331,5
73332,5
73333,5
73334,12
73335,12
73336,5
73337,5
73338,5
73339,5
73340,5
73341,5
73342,12
73343,12
73344,12
73345,12
73346,12
73347,12
73348,5
73349,5
73350,5
73351,5
73352,5
73353,5
73354,1
73355,1
73356,1
73357,2
73358,5
73359,5
73360,5
73361,5
73362,5
73363,5
73364,5
73365,5
73366,5
73367,5
73368,5
73369,5
73370,5
73371,5
73372,5
73373,5
73374,5
73375,5
73376,5
73377,5
73378,5
73379,12
73380,12
73381,3
73382,12
73383,12
73384,5
73385,5
73386,5
73387,5
73388,5
73389,5
73390,5
73391,5
73392,5
73393,5
73394,5
73395,5
73396,5
73397,5
73398,12
73399,12
73400,2
73401,12
73402,12
73403,2
73404,1
73405,1
73406,1
73407,1
73408,1
73409,1
73410,1
73411,2
73412,1
73413,1
73414,1
73415,1
73416,1
73417,3
73418,1
73419,1
73420,1
73421,1
73422,3
73423,1
73424,1
73425,1
73426,1
73427,1
73428,1
73429,12
73430,1
73431,1
73432,2
73433,2
73434,2
73435,1
73436,1
73437,1
73438,1
73439,1
73440,1
73441,2
73442,2
73443,2
73444,2
73445,1
73446,2
73447,2
73448,1
73449,2
73450,2
73451,2
73452,2
73453,2
73454,5
73455,5
73456,5
73457,5
73458,4
73459,2
73460,5
73461,1
73462,2
73463,2
73464,12
73465,2
73466,12
73467,2
73468,1
73469,1
73470,1
73471,2
73472,2
73473,2
73474,1
73475,1
73476,1
73477,1
73478,1
73479,1
73480,3
73481,2
73482,3
73483,1
73484,1
73485,3
73486,3
73487,3
73488,1
73489,3
73490,2
73491,1
73492,1
73493,1
73494,1
73495,4
73496,2
73497,2
73498,1
73499,2
73500,1
73501,1
73502,1
73503,1
73504,4
73505,4
73506,2
73507,2
73508,1
73509,2
73510,2
73511,2
73512,2
73513,1
73514,2
73515,2
73516,1
73517,1
73518,1
73519,1
73520,1
73521,4
73522,2
73523,2
73524,1
73525,1
73526,1
73527,1
73528,1
73529,2
73530,1
73531,1
73532,2
73533,2
73534,2
73535,1
73536,3
73537,2
73538,1
73539,1
73540,1
73541,1
73542,4
73543,12
73544,12
73545,20
73546,20
73547,20
73548,20
73549,20
73550,20
73551,20
73552,12
73553,20
73554,12
73555,12
73556,12
73557,3
73558,1
73559,2
73560,2
73561,1
73562,1
73563,1
73564,1
73565,1
73566,1
73567,1
73568,1
73569,1
73570,4
73571,2
73572,2
73573,2
73574,3
73575,1
73576,3
73577,2
73578,3
73579,2
73580,2
73581,1
73582,2
73583,2
73584,1
73585,2
73586,1
73587,1
73588,1
73589,1
73590,1
73591,1
73592,1
73593,1
73594,1
73595,1
73596,2
73597,2
73598,1
73599,1
73600,2
73601,1
73602,3
73603,1
73604,1
73605,3
73606,3
73607,3
73608,3
73609,2
73610,3
73611,1
73612,1
73613,1
73614,1
73615,1
73616,1
73617,1
73618,1
73619,1
73620,12
73621,2
73622,1
73623,1
73624,1
73625,1
73626,1
73627,1
73628,1
73629,1
73630,1
73631,1
73632,1
73633,1
73634,1
73635,1
73636,1
73637,1
73638,1
73639,1
73640,1
73641,1
73642,2
73643,1
73644,1
73645,1
73646,1
73647,1
73648,1
73649,1
73650,12
73651,12
73652,12
73653,3
73654,12
73655,12
73656,12
73657,12
73658,12
73659,12
73660,12
73661,1
73662,1
73663,1
73664,1
73665,1
73666,1
73667,1
73668,1
73669,3
73670,12
73671,12
73672,12
73673,12
73674,1
73675,1
73676,1
73677,1
73678,1
73679,1
73680,1
73681,1
73682,1
73683,1
73684,12
73685,12
73686,1
73687,1
73688,2
73689,1
73690,1
73691,1
73692,1
73693,1
73694,1
73695,3
73696,2
73697,1
73698,3
73699,1
73700,20
73701,20
73702,20
73703,20
73704,20
73705,20
73706,20
73707,20
73708,20
73709,20
73710,20
73711,20
73712,20
73713,20
73714,20
73715,20
73716,20
73717,20
73718,20
73719,20
73720,20
73721,20
73722,20
73723,20
73724,20
73725,20
73726,20
73727,20
73728,20
73729,20
73730,20
73731,20
73732,20
73733,20
73734,20
73735,20
73736,20
73737,20
73738,20
73739,20
73740,20
73741,20
73742,20
73743,20
73744,20
73745,20
73746,20
73747,20
73748,20
73749,20
73750,20
73751,20
73752,20
73753,20
73754,20
73755,20
73756,20
73757,20
73758,20
73759,20
73760,20
73761,20
73762,20
73763,20
73764,20
73765,20
73766,20
73767,20
73768,20
73769,20
73770,20
73771,20
73772,20
73773,20
73774,20
73775,20
73776,20
73777,20
73778,20
73779,20
73780,20
73781,20
73782,20
73783,20
73784,20
73785,20
73786,20
73787,20
73788,20
73789,20
73790,20
73791,20
73792,20
73793,20
73794,20
73795,20
73796,20
73797,20
73798,20
73799,20
73800,1
73801,12
73802,12
73803,12
73804,12
73805,2
73806,2
73807,2
73808,12
73809,12
73810,5
73811,12
73812,2
73813,2
73814,5
73815,2
73816,12
73817,12
73818,12
73819,12
73820,1
73821,1
73822,1
73823,1
73824,1
73825,1
73826,1
73827,1
73828,1
73829,1
73830,2
73831,12
73832,12
73833,2
73834,12
73835,12
73836,3
73837,2
73838,2
73839,2
73840,12
73841,12
73842,2
73843,2
73844,2
73845,3
73846,1
73847,1
73848,2
73849,1
73850,1
73851,2
73852,4
73853,12
73854,12
73855,12
73856,12
73857,12
73858,12
73859,2
73860,2
73861,1
73862,3
73863,3
73864,2
73865,1
73866,12
73867,12
73868,3
73869,3
73870,3
73871,1
73872,12
73873,1
73874,5
73875,3
73876,12
73877,3
73878,2
73879,2
73880,12
73881,1
73882,12
73883,12
73884,12
73885,1
73886,1
73887,1
73888,1
73889,1
73890,1
73891,1
73892,1
73893,1
73894,1
73895,1
73896,1
73897,12
73898,12
73899,12
73900,1
73901,1
73902,5
73903,5
73904,2
73905,1
73906,2
73907,2
73908,1
73909,3
73910,5
73911,2
73912,3
73913,1
73914,1
73915,1
73916,1
73917,1
73918,3
73919,1
73920,12
73921,12
73922,1
73923,1
73924,2
73925,1
73926,1
73927,3
73928,12
73929,12
73930,12
73931,2
73932,2
73933,1
73934,1
73935,1
73936,12
73937,1
73938,12
73939,12
73940,3
73941,12
73942,12
73943,12
73944,12
73945,12
73946,12
73947,2
73948,12
73949,12
73950,12
73951,1
73952,12
73953,12
73954,12
73955,12
73956,12
73957,3
73958,1
73959,1
73960,1
73961,1
73962,1
73963,1
73964,2
73965,1
73966,5
73967,5
73968,2
73969,2
73970,3
73971,4
73972,2
73973,5
73974,2
73975,3
73976,2
73977,2
73978,1
73979,1
73980,1
73981,1
73982,1
73983,1
73984,12
73985,3
73986,3
73987,12
73988,1
73989,1
73990,1
73991,12
73992,2
73993,12
73994,12
73995,3
73996,12
73997,1
73998,1
73999,2
74000,5
74001,4
74002,4
74003,5
74004,12
74005,12
74006,12
74007,12
74008,12
74009,5
74010,2
74011,2
74012,2
74013,2
74014,2
74015,1
74016,2
74017,3
74018,1
74019,1
74020,2
74021,2
74022,1
74023,2
74024,1
74025,2
74026,5
74027,2
74028,2
74029,2
74030,1
74031,12
74032,12
74033,1
74034,1
74035,1
74036,1
74037,1
74038,1
74039,1
74040,1
74041,1
74042,1
74043,1
74044,2
74045,2
74046,2
74047,2
74048,2
74049,1
74050,1
74051,1
74052,2
74053,2
74054,1
74055,1
74056,1
74057,2
74058,2
74059,2
74060,5
74061,5
74062,2
74063,5
74064,5
74065,5
74066,2
74067,5
74068,12
74069,12
74070,12
74071,12
74072,12
74073,5
74074,2
74075,2
74076,2
74077,2
74078,2
74079,2
74080,2
74081,1
74082,1
74083,2
74084,2
74085,2
74086,2
74087,2
74088,1
74089,1
74090,2
74091,2
74092,2
74093,2
74094,12
74095,12
74096,12
74097,1
74098,1
74099,1
74100,12
74101,12
74102,12
74103,12
74104,12
74105,12
74106,12
74107,12
74108,12
74109,12
74110,12
74111,12
74112,12
74113,12
74114,12
74115,3
74116,12
74117,12
74118,12
74119,12
74120,12
74121,12
74122,12
74123,12
74124,12
74125,12
74126,12
74127,12
74128,12
74129,12
74130,12
74131,12
74132,12
74133,12
74134,12
74135,12
74136,12
74137,12
74138,12
74139,12
74140,12
74141,12
74142,12
74143,12
74144,12
74145,12
74146,12
74147,12
74148,12
74149,12
74150,12
74151,12
74152,12
74153,12
74154,12
74155,12
74156,12
74157,12
74158,12
74159,12
74160,12
74161,12
74162,12
74163,12
74164,12
74165,12
74166,12
74167,12
74168,12
74169,12
74170,12
74171,12
74172,12
74173,12
74174,12
74175,12
74176,1
74177,12
74178,12
74179,12
74180,12
74181,12
74182,12
74183,12
74184,12
74185,12
74186,12
74187,12
74188,12
74189,12
74190,12
74191,12
74192,12
74193,12
74194,12
74195,12
74196,12
74197,12
74198,12
74199,12
74200,12
74201,12
74202,12
74203,2
74204,2
74205,2
74206,2
74207,2
74208,2
74209,2
74210,5
74211,5
74212,5
74213,5
74214,2
74215,2
74216,2
74217,12
74218,12
74219,2
74220,12
74221,12
74222,12
74223,12
74224,12
74225,5
74226,5
74227,5
74228,5
74229,12
74230,5
74231,5
74232,12
74233,12
74234,5
74235,12
74236,12
74237,12
74238,12
74239,12
74240,12
74241,12
74242,12
74243,12
74244,12
74245,12
74246,12
74247,12
74248,12
74249,12
74250,12
74251,12
74252,12
74253,12
74254,12
74255,12
74256,2
74257,5
74258,5
74259,12
74260,12
74261,12
74262,2
74263,1
74264,3
74265,12
74266,12
74267,12
74268,2
74269,2
74270,2
74271,1
74272,2
74273,2
74274,5
74275,5
74276,5
74277,2
74278,2
74279,12
74280,12
74281,12
74282,12
74283,2
74284,12
74285,12
74286,12
74287,12
74288,12
74289,5
74290,5
74291,5
74292,12
74293,2
74294,5
74295,12
74296,12
74297,12
74298,5
74299,12
74300,19
74301,19
74302,19
74303,19
74304,19
74305,19
74306,19
74307,19
74308,19
74309,19
74310,19
74311,19
74312,19
74313,19
74314,19
74315,19
74316,19
74317,19
74318,19
74319,19
74320,19
74321,19
74322,19
74323,19
74324,19
74325,19
74326,19
74327,19
74328,19
74329,19
74330,19
74331,19
74332,19
74333,19
74334,19
74335,19
74336,19
74337,19
74338,19
74339,19
74340,19
74341,19
74342,19
74343,19
74344,19
74345,19
74346,19
74347,19
74348,19
74349,19
74350,19
74351,19
74352,19
74353,19
74354,19
74355,19
74356,19
74357,19
74358,19
74359,19
74360,19
74361,19
74362,19
74363,19
74364,19
74365,19
74366,19
74367,19
74368,19
74369,19
74370,19
74371,19
74372,19
74373,19
74374,19
74375,19
74376,19
74377,19
74378,19
74379,19
74380,19
74381,19
74382,19
74383,19
74384,19
74385,19
74386,19
74387,19
74388,19
74389,19
74390,19
74391,19
74392,19
74393,19
74394,19
74395,19
74396,19
74397,19
74398,19
74399,19
74400,12
74401,12
74402,12
74403,12
74404,12
74405,19
74406,12
74407,19
74408,10
74409,10
74410,10
74411,12
74412,10
74413,12
74414,10
74415,10
74416,10
74417,12
74418,10
74419,12
74420,12
74421,10
74422,10
74423,10
74424,12
74425,19
74426,12
74427,12
74428,19
74429,10
74430,12
74431,19
74432,10
74433,10
74434,19
74435,19
74436,12
74437,12
74438,12
74439,19
74440,19
74441,19
74442,19
74443,19
74444,12
74445,19
74446,12
74447,10
74448,12
74449,12
74450,12
74451,12
74452,12
74453,12
74454,19
74455,19
74456,12
74457,12
74458,12
74459,12
74460,12
74461,12
74462,12
74463,12
74464,12
74465,12
74466,19
74467,12
74468,12
74469,12
74470,12
74471,19
74472,12
74473,10
74474,10
74475,10
74476,10
74477,10
74478,10
74479,10
74480,10
74481,10
74482,14
74483,10
74484,10
74485,10
74486,12
74487,12
74488,10
74489,12
74490,19
74491,19
74492,19
74493,12
74494,10
74495,19
74496,10
74497,12
74498,19
74499,19
74500,19
74501,19
74502,19
74503,19
74504,19
74505,19
74506,19
74507,19
74508,19
74509,19
74510,19
74511,19
74512,19
74513,19
74514,19
74515,19
74516,19
74517,19
74518,19
74519,19
74520,19
74521,19
74522,19
74523,12
74524,12
74525,19
74526,19
74527,19
74528,19
74529,19
74530,19
74531,19
74532,12
74533,12
74534,12
74535,12
74536,12
74537,12
74538,12
74539,12
74540,12
74541,12
74542,12
74543,12
74544,19
74545,19
74546,19
74547,19
74548,19
74549,19
74550,19
74551,19
74552,12
74553,12
74554,12
74555,19
74556,12
74557,12
74558,12
74559,12
74560,12
74561,19
74562,19
74563,19
74564,19
74565,19
74566,19
74567,19
74568,19
74569,19
74570,19
74571,19
74572,19
74573,19
74574,19
74575,19
74576,19
74577,19
74578,19
74579,19
74580,19
74581,19
74582,19
74583,19
74584,19
74585,19
74586,12
74587,12
74588,19
74589,19
74590,19
74591,19
74592,19
74593,19
74594,19
74595,12
74596,12
74597,12
74598,12
74599,19
74600,4
74601,4
74602,4
74603,1
74604,4
74605,3
74606,4
74607,4
74608,4
74609,4
74610,4
74611,4
74612,4
74613,4
74614,4
74615,1
74616,4
74617,4
74618,4
74619,4
74620,4
74621,4
74622,4
74623,4
74624,4
74625,4
74626,4
74627,4
74628,4
74629,4
74630,4
74631,4
74632,4
74633,4
74634,4
74635,4
74636,2
74637,12
74638,3
74639,4
74640,4
74641,4
74642,4
74643,4
74644,4
74645,4
74646,4
74647,4
74648,1
74649,1
74650,4
74651,4
74652,4
74653,4
74654,4
74655,4
74656,5
74657,4
74658,4
74659,4
74660,4
74661,4
74662,4
74663,4
74664,4
74665,4
74666,4
74667,4
74668,4
74669,4
74670,4
74671,4
74672,4
74673,4
74674,4
74675,4
74676,4
74677,4
74678,4
74679,4
74680,12
74681,4
74682,4
74683,4
74684,4
74685,4
74686,4
74687,4
74688,4
74689,4
74690,4
74691,4
74692,4
74693,4
74694,4
74695,4
74696,4
74697,4
74698,4
74699,4
74700,12
74701,12
74702,12
74703,12
74704,12
74705,12
74706,12
74707,12
74708,12
74709,12
74710,12
74711,12
74712,12
74713,12
74714,12
74715,12
74716,12
74717,12
74718,12
74719,12
74720,12
74721,12
74722,12
74723,12
74724,12
74725,12
74726,12
74727,12
74728,12
74729,12
74730,12
74731,12
74732,12
74733,12
74734,12
74735,12
74736,12
74737,12
74738,12
74739,12
74740,12
74741,12
74742,12
74743,12
74744,12
74745,12
74746,12
74747,12
74748,12
74749,12
74750,12
74751,12
74752,12
74753,12
74754,12
74755,12
74756,12
74757,12
74758,12
74759,12
74760,12
74761,12
74762,12
74763,12
74764,12
74765,12
74766,12
74767,12
74768,12
74769,12
74770,12
74771,12
74772,12
74773,12
74774,12
74775,12
74776,12
74777,12
74778,12
74779,12
74780,12
74781,12
74782,12
74783,12
74784,12
74785,12
74786,12
74787,12
74788,12
74789,12
74790,12
74791,12
74792,12
74793,12
74794,12
74795,12
74796,12
74797,12
74798,12
74799,12
74800,12
74801,12
74802,1
74803,1
74804,1
74805,12
74806,12
74807,12
74808,12
74809,12
74810,3
74811,1
74812,3
74813,3
74814,2
74815,12
74816,1
74817,12
74818,12
74819,12
74820,12
74821,12
74822,12
74823,12
74824,12
74825,12
74826,12
74827,12
74828,2
74829,12
74830,1
74831,3
74832,12
74833,3
74834,12
74835,2
74836,2
74837,2
74838,12
74839,3
74840,2
74841,3
74842,2
74843,1
74844,1
74845,1
74846,1
74847,2
74848,2
74849,2
74850,2
74851,1
74852,1
74853,1
74854,1
74855,1
74856,1
74857,1
74858,12
74859,12
74860,12
74861,3
74862,12
74863,12
74864,3
74865,12
74866,12
74867,12
74868,12
74869,12
74870,12
74871,3
74872,12
74873,12
74874,12
74875,12
74876,2
74877,2
74878,2
74879,1
74880,1
74881,1
74882,3
74883,12
74884,12
74885,12
74886,12
74887,12
74888,12
74889,12
74890,12
74891,12
74892,1
74893,1
74894,2
74895,12
74896,3
74897,2
74898,2
74899,2
74900,12
74901,5
74902,5
74903,5
74904,5
74905,5
74906,12
74907,2
74908,5
74909,5
74910,2
74911,1
74912,2
74913,1
74914,1
74915,1
74916,1
74917,1
74918,1
74919,1
74920,1
74921,1
74922,1
74923,1
74924,1
74925,1
74926,1
74927,2
74928,1
74929,1
74930,1
74931,1
74932,1
74933,2
74934,1
74935,1
74936,2
74937,1
74938,1
74939,1
74940,1
74941,1
74942,1
74943,12
74944,12
74945,12
74946,12
74947,12
74948,12
74949,12
74950,12
74951,12
74952,12
74953,12
74954,12
74955,12
74956,12
74957,12
74958,12
74959,2
74960,12
74961,12
74962,12
74963,12
74964,12
74965,5
74966,5
74967,5
74968,2
74969,5
74970,5
74971,12
74972,2
74973,2
74974,1
74975,1
74976,1
74977,1
74978,1
74979,1
74980,1
74981,1
74982,1
74983,1
74984,1
74985,1
74986,1
74987,1
74988,1
74989,1
74990,1
74991,1
74992,2
74993,1
74994,2
74995,1
74996,1
74997,1
74998,2
74999,1
75000,12
75001,1
75002,1
75003,1
75004,1
75005,1
75006,1
75007,1
75008,1
75009,1
75010,1
75011,1
75012,1
75013,1
75014,1
75015,12
75016,12
75017,1
75018,12
75019,1
75020,12
75021,12
75022,12
75023,12
75024,2
75025,3
75026,3
75027,3
75028,3
75029,2
75030,2
75031,1
75032,1
75033,1
75034,1
75035,1
75036,2
75037,2
75038,12
75039,12
75040,12
75041,12
75042,5
75043,5
75044,5
75045,5
75046,12
75047,2
75048,5
75049,12
75050,12
75051,12
75052,12
75053,1
75054,12
75055,12
75056,12
75057,12
75058,12
75059,12
75060,12
75061,12
75062,12
75063,12
75064,12
75065,1
75066,1
75067,1
75068,1
75069,1
75070,1
75071,1
75072,1
75073,1
75074,1
75075,1
75076,1
75077,1
75078,1
75079,5
75080,12
75081,12
75082,12
75083,12
75084,12
75085,12
75086,12
75087,12
75088,1
75089,1
75090,3
75091,2
75092,1
75093,2
75094,1
75095,2
75096,1
75097,1
75098,2
75099,12
75100,12
75101,12
75102,12
75103,12
75104,12
75105,12
75106,12
75107,12
75108,12
75109,12
75110,12
75111,12
75112,12
75113,12
75114,12
75115,12
75116,12
75117,12
75118,12
75119,12
75120,12
75121,12
75122,12
75123,12
75124,12
75125,12
75126,12
75127,12
75128,12
75129,12
75130,12
75131,12
75132,12
75133,12
75134,12
75135,12
75136,12
75137,12
75138,12
75139,12
75140,12
75141,12
75142,12
75143,12
75144,12
75145,12
75146,12
75147,12
75148,12
75149,12
75150,12
75151,12
75152,12
75153,12
75154,12
75155,12
75156,12
75157,12
75158,12
75159,12
75160,12
75161,12
75162,12
75163,12
75164,12
75165,12
75166,12
75167,12
75168,12
75169,12
75170,12
75171,12
75172,12
75173,12
75174,12
75175,12
75176,12
75177,12
75178,12
75179,12
75180,12
75181,12
75182,12
75183,12
75184,12
75185,12
75186,12
75187,12
75188,12
75189,12
75190,12
75191,12
75192,12
75193,12
75194,12
75195,12
75196,12
75197,12
75198,12
75199,12
75200,12
75201,12
75202,12
75203,12
75204,12
75205,12
75206,12
75207,12
75208,12
75209,12
75210,12
75211,12
75212,12
75213,12
75214,12
75215,12
75216,12
75217,12
75218,12
75219,12
75220,12
75221,12
75222,12
75223,12
75224,12
75225,12
75226,12
75227,12
75228,5
75229,12
75230,12
75231,12
75232,12
75233,12
75234,12
75235,12
75236,12
75237,5
75238,12
75239,12
75240,12
75241,5
75242,5
75243,12
75244,12
75245,12
75246,12
75247,12
75248,12
75249,12
75250,12
75251,12
75252,12
75253,12
75254,12
75255,12
75256,12
75257,12
75258,12
75259,12
75260,12
75261,12
75262,12
75263,12
75264,12
75265,12
75266,12
75267,12
75268,12
75269,12
75270,12
75271,5
75272,5
75273,5
75274,5
75275,5
75276,12
75277,12
75278,5
75279,12
75280,12
75281,5
75282,12
75283,12
75284,12
75285,12
75286,12
75287,12
75288,12
75289,12
75290,12
75291,5
75292,12
75293,12
75294,12
75295,12
75296,12
75297,12
75298,12
75299,12
75300,1
75301,1
75302,12
75303,1
75304,2
75305,1
75306,4
75307,4
75308,1
75309,12
75310,5
75311,12
75312,1
75313,1
75314,1
75315,1
75316,1
75317,1
75318,1
75319,1
75320,1
75321,1
75322,1
75323,1
75324,1
75325,1
75326,1
75327,12
75328,12
75329,12
75330,12
75331,3
75332,3
75333,3
75334,12
75335,12
75336,12
75337,2
75338,4
75339,4
75340,2
75341,1
75342,1
75343,1
75344,1
75345,12
75346,3
75347,3
75348,3
75349,3
75350,1
75351,1
75352,1
75353,3
75354,3
75355,3
75356,12
75357,12
75358,12
75359,3
75360,1
75361,3
75362,2
75363,1
75364,2
75365,12
75366,12
75367,1
75368,1
75369,4
75370,4
75371,4
75372,4
75373,1
75374,2
75375,2
75376,1
75377,19
75378,1
75379,2
75380,2
75381,1
75382,12
75383,1
75384,1
75385,1
75386,1
75387,1
75388,1
75389,1
75390,1
75391,1
75392,1
75393,1
75394,1
75395,2
75396,4
75397,4
75398,2
75399,12
75400,12
75401,12
75402,12
75403,12
75404,12
75405,12
75406,12
75407,12
75408,12
75409,12
75410,12
75411,12
75412,12
75413,12
75414,12
75415,12
75416,12
75417,12
75418,12
75419,12
75420,12
75421,12
75422,12
75423,12
75424,12
75425,12
75426,12
75427,12
75428,12
75429,12
75430,12
75431,12
75432,12
75433,12
75434,12
75435,12
75436,12
75437,12
75438,12
75439,12
75440,12
75441,12
75442,12
75443,12
75444,12
75445,12
75446,12
75447,12
75448,12
75449,12
75450,12
75451,12
75452,12
75453,12
75454,12
75455,12
75456,12
75457,12
75458,12
75459,12
75460,12
75461,12
75462,12
75463,12
75464,12
75465,12
75466,12
75467,12
75468,12
75469,12
75470,12
75471,12
75472,12
75473,12
75474,12
75475,12
75476,12
75477,12
75478,12
75479,12
75480,12
75481,12
75482,12
75483,12
75484,12
75485,12
75486,12
75487,12
75488,12
75489,12
75490,12
75491,12
75492,12
75493,12
75494,12
75495,12
75496,12
75497,12
75498,12
75499,12
75500,1
75501,2
75502,1
75503,12
75504,2
75505,2
75506,2
75507,1
75508,2
75509,2
75510,12
75511,5
75512,5
75513,1
75514,2
75515,1
75516,2
75517,3
75518,5
75519,5
75520,2
75521,2
75522,2
75523,1
75524,1
75525,1
75526,1
75527,1
75528,2
75529,12
75530,3
75531,2
75532,1
75533,1
75534,1
75535,1
75536,1
75537,1
75538,1
75539,1
75540,12
75541,12
75542,12
75543,12
75544,12
75545,12
75546,12
75547,12
75548,1
75549,1
75550,2
75551,1
75552,1
75553,1
75554,1
75555,1
75556,1
75557,1
75558,1
75559,2
75560,5
75561,1
75562,1
75563,1
75564,2
75565,1
75566,1
75567,12
75568,12
75569,2
75570,1
75571,1
75572,2
75573,1
75574,3
75575,5
75576,2
75577,1
75578,1
75579,1
75580,2
75581,5
75582,12
75583,5
75584,1
75585,1
75586,1
75587,1
75588,1
75589,2
75590,1
75591,1
75592,1
75593,2
75594,12
75595,2
75596,2
75597,1
75598,1
75599,1
75600,12
75601,12
75602,12
75603,12
75604,1
75605,2
75606,2
75607,1
75608,1
75609,1
